timestamp_rounded_5min,source,chamber_RH,chamber_temp,PM1_SMPS,PM1_SMPS_SPS30,PN25_APS_valid,PM1_APS_valid,PM25_APS_valid,PM25_dusttrak,PN1_SMPS_SPS30,timestamp_rounded_1min,sensor,SPS30_PM1,SPS30_PM2.5,SHTC3Ext_T,SHTC3Ext_RH,SHTC3_T,SHTC3_RH
2025-05-26T14:10:00Z,candles_high_RH,70,20,249.02938233864913,148.7128234043889,16.38,3.300778676253075,13.11367394381889,0.117,3543.34496459901,2025-05-26T14:14:00Z,8,127.7166824,138.6078796,23.00587654,67.48979187,25.73533058,53.66666412
2025-05-26T14:10:00Z,candles_high_RH,70,20,249.02938233864913,148.7128234043889,16.38,3.300778676253075,13.11367394381889,0.117,3543.34496459901,2025-05-26T14:12:00Z,4,135.8612213,150.0039215,21.82993317,68.12176514,24.80999947,60.83333588
2025-05-26T14:10:00Z,candles_high_RH,70,20,249.02938233864913,148.7128234043889,16.38,3.300778676253075,13.11367394381889,0.117,3543.34496459901,2025-05-26T14:13:00Z,7,129.1348419,143.5052032,NA,NA,25.39772606,54.4272728
2025-05-26T14:10:00Z,candles_high_RH,70,20,249.02938233864913,148.7128234043889,16.38,3.300778676253075,13.11367394381889,0.117,3543.34496459901,2025-05-26T14:11:00Z,9,144.9702148,171.8975525,21.58547401,69.1416626,24.79399872,57.22467041
2025-05-26T14:15:00Z,candles_high_RH,70,20,179.89011420486293,103.31205064390012,43.31999999999999,7.763819724730703,42.5276713631078,0.10500000000000001,2540.5506089807177,2025-05-26T14:16:00Z,6,107.5762024,115.9625473,22.36372185,66.6398468,25.35466576,59.64134216
2025-05-26T14:15:00Z,candles_high_RH,70,20,179.89011420486293,103.31205064390012,43.31999999999999,7.763819724730703,42.5276713631078,0.10500000000000001,2540.5506089807177,2025-05-26T14:19:00Z,8,102.2944565,110.3056564,22.67700386,68.99962616,25.0593338,56.66933823
2025-05-26T14:15:00Z,candles_high_RH,70,20,179.89011420486293,103.31205064390012,43.31999999999999,7.763819724730703,42.5276713631078,0.10500000000000001,2540.5506089807177,2025-05-26T14:15:00Z,1,116.7781448,127.0936432,21.86799812,67.43266296,25.708004,58.30466461
2025-05-26T14:15:00Z,candles_high_RH,70,20,179.89011420486293,103.31205064390012,43.31999999999999,7.763819724730703,42.5276713631078,0.10500000000000001,2540.5506089807177,2025-05-26T14:19:00Z,4,96.07753754,102.3003693,21.92200089,67.92932892,25.54800034,59.37533188
2025-05-26T14:15:00Z,candles_high_RH,70,20,179.89011420486293,103.31205064390012,43.31999999999999,7.763819724730703,42.5276713631078,0.10500000000000001,2540.5506089807177,2025-05-26T14:15:00Z,5,105.4380875,117.8254318,22.20466232,65.85532379,25.94200134,59.01399612
2025-05-26T14:15:00Z,candles_high_RH,70,20,179.89011420486293,103.31205064390012,43.31999999999999,7.763819724730703,42.5276713631078,0.10500000000000001,2540.5506089807177,2025-05-26T14:18:00Z,9,99.21242523,106.9627991,21.68733215,68.79799652,25.10866547,56.57000351
2025-05-26T14:20:00Z,candles_high_RH,70,20,136.9551777352908,77.34645972332237,24.912,5.044406046196603,18.996946544561727,0.08433333333333333,1929.2055626504148,2025-05-26T14:21:00Z,6,85.94224548,92.89603424,22.18964195,68.51675415,25.12866402,61.62599564
2025-05-26T14:20:00Z,candles_high_RH,70,20,136.9551777352908,77.34645972332237,24.912,5.044406046196603,18.996946544561727,0.08433333333333333,1929.2055626504148,2025-05-26T14:24:00Z,8,83.25320435,88.19986725,22.54933167,71.05142212,24.76933098,59.17866135
2025-05-26T14:20:00Z,candles_high_RH,70,20,136.9551777352908,77.34645972332237,24.912,5.044406046196603,18.996946544561727,0.08433333333333333,1929.2055626504148,2025-05-26T14:20:00Z,1,91.98573303,97.89270782,21.90596962,68.16023254,25.89866638,58.50798798
2025-05-26T14:20:00Z,candles_high_RH,70,20,136.9551777352908,77.34645972332237,24.912,5.044406046196603,18.996946544561727,0.08433333333333333,1929.2055626504148,2025-05-26T14:24:00Z,4,72.97672272,77.43999481,22.00273323,68.71728516,25.88266754,59.56667709
2025-05-26T14:20:00Z,candles_high_RH,70,20,136.9551777352908,77.34645972332237,24.912,5.044406046196603,18.996946544561727,0.08433333333333333,1929.2055626504148,2025-05-26T14:20:00Z,5,86.29784393,94.00147247,22.28880501,66.43000031,26.19333267,59.05199432
2025-05-26T14:20:00Z,candles_high_RH,70,20,136.9551777352908,77.34645972332237,24.912,5.044406046196603,18.996946544561727,0.08433333333333333,1929.2055626504148,2025-05-26T14:23:00Z,9,82.59644318,87.36955261,21.73805237,70.17610931,25.5739994,56.61133575
2025-05-26T14:25:00Z,candles_high_RH,70,20,102.38524659544954,55.66738231366365,13.178999999999998,2.9910621508650546,8.649874787431933,0.0655,1440.5580658940617,2025-05-26T14:26:00Z,6,69.34237671,73.4201355,22.24105072,69.83628082,25.45466232,62.02865601
2025-05-26T14:25:00Z,candles_high_RH,70,20,102.38524659544954,55.66738231366365,13.178999999999998,2.9910621508650546,8.649874787431933,0.0655,1440.5580658940617,2025-05-26T14:29:00Z,8,66.7571106,70.59664154,22.63927841,72.11963654,25.08466721,59.03066635
2025-05-26T14:25:00Z,candles_high_RH,70,20,102.38524659544954,55.66738231366365,13.178999999999998,2.9910621508650546,8.649874787431933,0.0655,1440.5580658940617,2025-05-26T14:25:00Z,1,74.52839661,78.92708588,22.02573395,69.12030792,26.00733376,59.52999878
2025-05-26T14:25:00Z,candles_high_RH,70,20,102.38524659544954,55.66738231366365,13.178999999999998,2.9910621508650546,8.649874787431933,0.0655,1440.5580658940617,2025-05-26T14:29:00Z,4,61.02003479,64.52635193,22.18207169,69.1869278,26.14400101,59.61400223
2025-05-26T14:25:00Z,candles_high_RH,70,20,102.38524659544954,55.66738231366365,13.178999999999998,2.9910621508650546,8.649874787431933,0.0655,1440.5580658940617,2025-05-26T14:25:00Z,5,73.08811951,77.77606964,22.4765892,67.3888855,26.48200035,59.31266403
2025-05-26T14:25:00Z,candles_high_RH,70,20,102.38524659544954,55.66738231366365,13.178999999999998,2.9910621508650546,8.649874787431933,0.0655,1440.5580658940617,2025-05-26T14:28:00Z,9,66.71108246,70.5608139,21.90233803,70.24915314,25.56599808,57.42266846
2025-05-26T14:30:00Z,candles_high_RH,70,20,82.12440469513854,43.571555167421266,9.363,2.205129637838887,5.757767845550909,0.0555,1100.1204097872005,2025-05-26T14:31:00Z,6,54.5564537,57.70359039,22.31896591,70.55302429,25.14533615,63.10466385
2025-05-26T14:30:00Z,candles_high_RH,70,20,82.12440469513854,43.571555167421266,9.363,2.205129637838887,5.757767845550909,0.0555,1100.1204097872005,2025-05-26T14:34:00Z,8,53.25574875,56.31591034,22.57353973,72.59111023,24.81666946,60.13600159
2025-05-26T14:30:00Z,candles_high_RH,70,20,82.12440469513854,43.571555167421266,9.363,2.205129637838887,5.757767845550909,0.0555,1100.1204097872005,2025-05-26T14:30:00Z,1,60.79277039,64.29754639,22.18129539,69.688797,26.19333267,59.75466156
2025-05-26T14:30:00Z,candles_high_RH,70,20,82.12440469513854,43.571555167421266,9.363,2.205129637838887,5.757767845550909,0.0555,1100.1204097872005,2025-05-26T14:34:00Z,4,45.74990082,48.37878418,22.14379311,69.71092987,26.20200348,59.45999908
2025-05-26T14:30:00Z,candles_high_RH,70,20,82.12440469513854,43.571555167421266,9.363,2.205129637838887,5.757767845550909,0.0555,1100.1204097872005,2025-05-26T14:30:00Z,5,58.31033707,61.70856094,22.57585335,68.07300568,26.51799965,59.70732498
2025-05-26T14:30:00Z,candles_high_RH,70,20,82.12440469513854,43.571555167421266,9.363,2.205129637838887,5.757767845550909,0.0555,1100.1204097872005,2025-05-26T14:33:00Z,9,54.43852997,57.56666183,21.88274193,70.8755188,25.64600182,57.2733345
2025-05-26T14:35:00Z,candles_high_RH,70,20,60.48084077597042,30.742331997088485,5.977999999999999,1.508812493047611,3.57312335462711,0.045,821.7845011678822,2025-05-26T14:39:00Z,6,41.04599762,43.40458298,22.29999733,70.49067688,25.72866249,61.44732666
2025-05-26T14:35:00Z,candles_high_RH,70,20,60.48084077597042,30.742331997088485,5.977999999999999,1.508812493047611,3.57312335462711,0.045,821.7845011678822,2025-05-26T14:35:00Z,1,48.56297684,51.35348129,22.23824692,69.75241852,26.7753334,57.97933197
